DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
L651,264743,UT,DS,2,0,0,44,44,16:07:31 17-Jul-2024,CS,B,45.8064,-124.6542,45.8064,-124.6542,8,,401677667,-134
L651,264743,UT,DS,2,0,0,44,44,16:48:21 17-Jul-2024,NK,B,45.8044,-124.6812,45.8044,-124.6812,8,,401677646,-125
L651,264743,UT,DS,3,0,0,237,46,16:48:44 17-Jul-2024,NP,A,45.7720,-124.5518,45.7720,-124.5518,7,,401677676,-126
L651,264743,UT,DS,1,0,0,,,17:14:05 17-Jul-2024,MC,,,,,,,,401650000,
L651,264743,UT,DS,1,0,0,,,17:58:38 17-Jul-2024,NN,B,45.7615,-124.5207,45.7615,-124.5207,8,,401677675,-127
L651,264743,UT,DS,2,0,0,44,44,17:59:01 17-Jul-2024,MB,B,45.7554,-124.5235,45.7554,-124.5235,6,,401677682,-125
L651,264743,UT,DS,1,0,0,,,18:27:40 17-Jul-2024,NK,B,45.7552,-124.5235,45.7552,-124.5235,6,,401677684,-133
L651,264743,UT,DS,3,0,0,44,44,18:37:47 17-Jul-2024,NP,A,45.7783,-124.6084,45.7783,-124.6084,8,,401677687,-119
L651,264743,UT,DS,3,0,0,277,44,18:47:43 17-Jul-2024,MC,,,,,,,,401650000,
L651,264743,UT,DS,5,0,1,77,44,19:37:12 17-Jul-2024,NN,0,45.7367,-124.5755,45.7367,-124.5755,48,,401677675,-119
L651,264743,UT,DS,2,0,0,133,133,19:36:20 17-Jul-2024,O3,B,45.8273,-124.6523,,,8,,401677694,-135
L651,264743,UT,DS,1,0,0,,,19:37:27 17-Jul-2024,MB,B,45.7367,-124.5759,45.7367,-124.5759,6,,401677661,-135
L651,264743,UT,DS,1,0,0,,,20:19:11 17-Jul-2024,NP,B,45.7561,-124.7108,45.7561,-124.7108,8,,401677667,-136
L651,264743,UT,DS,2,0,0,44,44,20:28:38 17-Jul-2024,MC,,,,,,,,401650000,
L651,264743,UT,DS,1,0,0,,,21:13:40 17-Jul-2024,O3,B,45.7558,-124.7439,45.7558,-124.7439,8,,401677661,-122
L651,264743,UT,DS,1,0,0,,,21:22:55 17-Jul-2024,NN,B,45.7567,-124.7333,45.7567,-124.7333,6,,401677663,-132
L651,264743,UT,DS,1,0,0,,,22:45:41 17-Jul-2024,O3,B,45.7507,-124.7563,45.7507,-124.7563,8,,401677649,-133
L651,264743,UT,DS,2,0,0,44,44,00:06:19 18-Jul-2024,CS,B,45.7735,-124.6428,45.7735,-124.6428,6,,401677703,-128
L651,264743,UT,DS,2,0,0,44,44,01:09:50 18-Jul-2024,SR,B,45.7730,-124.6522,45.7730,-124.6522,8,,401677667,-127
L651,264743,UT,DS,4,0,0,190,44,01:41:47 18-Jul-2024,CS,0,45.8030,-124.5648,45.8030,-124.5648,46,,401677682,-130
L651,264743,UT,DS,2,0,1,44,44,02:33:16 18-Jul-2024,NK,B,45.8460,-124.5229,45.8460,-124.5229,7,,401677696,-124
L651,264743,UT,DS,1,0,0,,,02:58:42 18-Jul-2024,SR,B,45.8478,-124.5305,45.8478,-124.5305,6,,401677672,-135
L651,264743,UT,DS,2,0,0,44,44,02:58:43 18-Jul-2024,MC,,,,,,,,401650000,
L651,264743,UT,DS,2,0,0,44,44,03:39:30 18-Jul-2024,MB,B,45.8881,-124.4892,45.8881,-124.4892,6,,401677710,-131
L651,264743,UT,DS,2,0,0,445,445,03:48:59 18-Jul-2024,A1,B,45.8626,-124.6925,45.8626,-124.6925,6,,401677694,-139
L651,264743,UT,DS,3,0,0,255,44,04:17:33 18-Jul-2024,NK,A,45.8700,-124.5691,45.8700,-124.5691,6,,401677673,-128
L651,264743,UT,DS,2,0,0,44,44,04:25:18 18-Jul-2024,NP,B,45.8842,-124.6462,45.8842,-124.6462,6,,401677637,-127
L651,264743,UT,DS,2,0,0,44,44,04:32:39 18-Jul-2024,SR,B,45.8953,-124.5960,45.8953,-124.5960,6,,401677669,-126
L651,264743,UT,DS,5,0,1,57,44,04:38:53 18-Jul-2024,MC,,,,,,,,401650000,
L651,264743,UT,DS,1,0,0,,,05:22:09 18-Jul-2024,MB,B,45.9159,-124.5529,45.9159,-124.5529,8,,401677656,-127
L651,264743,UT,DS,2,0,1,44,44,06:02:14 18-Jul-2024,NP,B,45.9279,-124.5389,45.9279,-124.5389,6,,401677693,-127
L651,264743,UT,DS,1,0,0,,,06:11:38 18-Jul-2024,MC,,,,,,,,401650000,
L651,264743,UT,DS,1,0,0,,,16:25:47 18-Jul-2024,NK,B,45.8808,-124.5664,45.8808,-124.5664,8,,401677664,-123
L651,264743,UT,DS,1,0,0,,,20:26:10 18-Jul-2024,O3,B,45.9281,-124.5710,45.9281,-124.5710,8,,401677658,-124
L651,264743,UT,DS,1,0,0,,,02:11:52 19-Jul-2024,NK,B,45.9519,-124.5626,45.9519,-124.5626,8,,401677685,-129
L651,264743,UT,DS,1,0,0,,,05:20:11 19-Jul-2024,NN,B,45.9527,-124.5410,,,8,,401677666,-131
L651,264743,UT,DS,1,0,1,,,06:05:29 19-Jul-2024,O3,B,45.9481,-124.5386,45.9481,-124.5386,8,,401677662,-136
L651,264743,UT,DS,1,0,1,,,09:21:36 19-Jul-2024,O3,B,45.9562,-124.5047,45.9562,-124.5047,8,,401677664,-134
L651,264743,UT,DS,1,0,0,,,18:09:24 19-Jul-2024,MC,B,45.8976,-124.4250,45.8976,-124.4250,8,,401677687,-116
L651,264743,UT,DS,1,0,0,,,18:09:24 19-Jul-2024,NP,B,45.8958,-124.4653,45.8958,-124.4653,,,401677687,-125
L651,264743,UT,DS,1,0,0,,,06:54:48 20-Jul-2024,O3,B,45.8769,-124.3284,45.8769,-124.3284,,,401677685,-124
L651,264743,UT,DS,1,0,0,,,19:05:52 21-Jul-2024,MC,,,,,,,,401650000,-126
L651,264743,UT,DS,1,0,0,,,12:02:16 22-Jul-2024,SR,,,,,,,,401650000,-138
L651,264743,UT,DS,1,0,0,,,14:24:44 22-Jul-2024,CS,,,,,,,,401650000,-128
L651,264743,UT,DS,1,0,0,,,14:24:44 22-Jul-2024,A1,,,,,,,,401650000,-134
L651,264743,UT,DS,1,0,0,,,17:34:25 22-Jul-2024,NP,,,,,,,,401650000,-123
L651,264743,UT,DS,1,0,0,,,20:46:08 22-Jul-2024,O3,,,,,,,,401650000,-129
L651,264743,UT,DS,1,0,0,,,00:00:37 23-Jul-2024,CS,,,,,,,,401650000,-128
L651,264743,UT,DS,1,0,0,,,13:12:16 23-Jul-2024,SR,,,,,,,,401650000,-121
L651,264743,UT,DS,1,0,0,,,13:58:28 23-Jul-2024,A1,,,,,,,,401650000,-125
L651,264743,UT,DS,1,0,0,,,03:02:28 24-Jul-2024,SR,,,,,,,,401650000,-120
L651,264743,UT,DS,1,0,1,,,12:42:17 24-Jul-2024,SR,,,,,,,,401650000,-130
L651,264743,UT,DS,2,0,0,44,44,14:21:21 24-Jul-2024,SR,B,45.4749,-124.3537,45.4749,-124.3537,,,401677677,-122
L651,264743,UT,DS,3,0,0,267,44,14:38:45 24-Jul-2024,CS,A,45.4950,-124.2984,45.4950,-124.2984,6,,401677673,-132
L651,264743,UT,DS,4,0,0,187,44,15:36:05 24-Jul-2024,NK,0,45.4663,-124.3175,45.4663,-124.3175,48,,401677675,-124
L651,264743,UT,DS,2,0,0,133,133,16:18:45 24-Jul-2024,CS,B,45.4712,-124.2906,45.4712,-124.2906,5,,401677726,-135
L651,264743,UT,DS,6,0,0,44,44,16:27:56 24-Jul-2024,MC,0,45.4578,-124.3171,45.4578,-124.3171,56,,401677721,-124
L651,264743,UT,DS,10,0,1,68,44,17:08:03 24-Jul-2024,NK,3,45.4383,-124.3233,45.4383,-124.3233,58,,401677706,-127
L651,264743,UT,DS,12,4,0,,,17:08:18 24-Jul-2024,NP,3,45.4406,-124.3229,45.4406,-124.3229,56,,401677700,-131
L651,264743,UT,DS,3,0,0,66,44,17:11:15 24-Jul-2024,MB,A,45.4433,-124.3239,45.4433,-124.3239,6,,401677707,-131
L651,264743,UT,DS,12,3,0,,,18:04:44 24-Jul-2024,MC,2,45.4250,-124.3196,45.4250,-124.3196,58,,401677702,-117
L651,264743,UT,DS,10,2,0,,,18:09:52 24-Jul-2024,NN,2,45.4188,-124.3146,45.4188,-124.3146,56,,401677697,-125
L651,264743,UT,DS,2,0,0,45,45,04:05:04 26-Jul-2024,NK,B,45.4433,-124.4157,45.4433,-124.4157,,,401677702,-123
L651,264743,UT,DS,1,0,0,,,14:54:49 26-Jul-2024,SR,B,45.2892,-124.3772,45.2892,-124.3772,8,,401677708,-132
L651,264743,UT,DS,1,0,0,,,14:54:49 26-Jul-2024,CS,B,45.4255,-124.3872,45.4255,-124.3872,,,401677674,-129
L651,264743,UT,DS,1,0,0,,,17:21:10 26-Jul-2024,MC,B,45.4021,-124.4089,45.4021,-124.4089,8,,401677662,-130
L651,264743,UT,DS,1,0,1,,,03:14:34 27-Jul-2024,MC,B,45.4350,-124.4284,45.4350,-124.4284,8,,401677672,-130
L651,264743,UT,DS,1,0,1,,,03:14:34 27-Jul-2024,A1,B,45.3840,-124.4411,45.3840,-124.4411,,,401677677,-136
L651,264743,UT,DS,1,0,0,,,04:01:05 27-Jul-2024,MB,B,45.3722,-124.4417,45.3722,-124.4417,8,,401677675,-131
L651,264743,UT,DS,1,0,0,,,06:35:27 27-Jul-2024,O3,B,45.3435,-124.4469,45.3435,-124.4469,8,,401677678,-132
L651,264743,UT,DS,1,0,0,,,06:35:27 27-Jul-2024,MC,B,45.4023,-124.3854,45.4023,-124.3854,8,,401677689,-129
L651,264743,UT,DS,1,0,0,,,13:53:52 27-Jul-2024,A1,B,45.3353,-124.3949,45.3353,-124.3949,8,,401677674,-134
L651,264743,UT,DS,1,0,0,,,03:17:07 28-Jul-2024,NK,B,45.4637,-124.3701,45.4637,-124.3701,,,401677686,-126
L651,264743,UT,DS,1,0,0,,,19:02:58 28-Jul-2024,NN,B,45.5105,-124.3552,45.5105,-124.3552,,,401677678,-123
L651,264743,UT,DS,1,0,0,,,02:23:52 29-Jul-2024,A1,B,45.4663,-124.3422,45.4663,-124.3422,8,,401677675,-136
L651,264743,UT,DS,1,0,0,,,05:26:04 29-Jul-2024,NP,B,45.5068,-124.3720,45.5068,-124.3720,8,,401677691,-126
L651,264743,UT,DS,1,0,0,,,11:49:35 29-Jul-2024,SR,B,45.5025,-124.3923,45.5025,-124.3923,8,,401677696,-135
L651,264743,UT,DS,1,0,0,,,15:00:06 29-Jul-2024,NK,B,45.5289,-124.4215,45.5289,-124.4215,8,,401677685,-133
L651,264743,UT,DS,1,0,1,,,07:10:30 30-Jul-2024,MC,B,45.5295,-124.5026,45.5295,-124.5026,,,401677678,-125
L651,264743,UT,DS,1,0,0,,,13:58:31 30-Jul-2024,CS,B,45.5351,-124.4910,45.5351,-124.4910,8,,401677671,-132
L651,264743,UT,DS,1,0,0,,,03:08:42 31-Jul-2024,A1,B,45.5422,-124.5127,45.5422,-124.5127,,,401677676,-136
L651,264743,UT,DS,1,0,0,,,13:07:50 31-Jul-2024,CS,B,45.5502,-124.5428,45.5502,-124.5428,8,,401677673,-134
L651,264743,UT,DS,2,0,1,550,550,13:42:36 31-Jul-2024,A1,B,45.5719,-124.4286,45.5719,-124.4286,8,,401677663,-136
L651,264743,UT,DS,3,0,0,285,44,13:56:37 31-Jul-2024,SR,A,45.6327,-124.4178,45.6327,-124.4178,6,,401677663,-131
L651,264743,UT,DS,2,0,0,88,88,14:54:30 31-Jul-2024,CS,B,45.5808,-124.3775,45.5808,-124.3775,8,,401677666,-128
L651,264743,UT,DS,1,0,0,,,15:13:48 31-Jul-2024,A1,B,45.5821,-124.3808,45.5821,-124.3808,6,,401677672,-136
L651,264743,UT,DS,3,0,0,262,44,15:43:08 31-Jul-2024,NK,B,45.5806,-124.3907,45.6031,-124.4041,6,,401677672,-127
L651,264743,UT,DS,1,0,0,,,15:43:08 31-Jul-2024,SR,B,45.5787,-124.3938,45.5787,-124.3938,,,401677669,-138
L651,264743,UT,DS,2,0,1,483,483,17:20:03 31-Jul-2024,NP,B,45.5947,-124.3780,45.5947,-124.3780,8,,401677672,-131
L651,264743,UT,DS,2,0,1,483,483,17:24:05 31-Jul-2024,MC,B,45.5982,-124.3767,45.5982,-124.3767,6,,401677673,-129
L651,264743,UT,DS,1,0,0,,,17:28:51 31-Jul-2024,NK,B,45.6002,-124.3747,45.6002,-124.3747,6,,401677672,-135
L651,264743,UT,DS,3,0,0,44,44,18:14:32 31-Jul-2024,MB,A,45.6221,-124.3245,45.6221,-124.3245,8,,401677675,-129
L651,264743,UT,DS,2,0,0,44,44,18:23:17 31-Jul-2024,NN,B,45.6076,-124.3533,45.6076,-124.3533,6,,401677676,-128
L651,264743,UT,DS,4,0,1,210,44,18:58:48 31-Jul-2024,MC,0,45.6019,-124.4023,,,58,,401677676,-125
L651,264743,UT,DS,3,0,0,294,45,18:59:10 31-Jul-2024,NP,A,45.6015,-124.4022,45.6015,-124.4022,6,,401677677,-130
L651,264743,UT,DS,2,0,0,44,44,20:05:01 31-Jul-2024,NN,B,45.5988,-124.3857,45.5988,-124.3857,8,,401677684,-122
L651,264743,UT,DS,2,0,0,44,44,20:24:01 31-Jul-2024,O3,B,45.5944,-124.3801,45.5944,-124.3801,6,,401677669,-125
L651,264743,UT,DS,2,0,0,46,46,22:49:02 31-Jul-2024,CS,B,45.5995,-124.3821,45.5995,-124.3821,8,,401677679,-130
L651,264743,UT,DS,2,0,0,89,89,00:27:51 01-Aug-2024,CS,B,45.5717,-124.4018,45.5717,-124.4018,8,,401677696,-122
L651,264743,UT,DS,1,0,0,,,01:35:15 01-Aug-2024,NK,B,45.5709,-124.4010,45.5709,-124.4010,8,,401677677,-129
L651,264743,UT,DS,1,0,0,,,02:13:30 01-Aug-2024,SR,B,45.5739,-124.4000,45.5739,-124.4000,8,,401677669,-138
L651,264743,UT,DS,2,0,0,44,44,02:40:42 01-Aug-2024,A1,B,45.6166,-124.4140,45.6166,-124.4140,6,,401677671,-119
L651,264743,UT,DS,2,0,0,44,44,03:09:39 01-Aug-2024,MC,B,45.6684,-124.3968,45.6684,-124.3968,8,,401677667,-124
L651,264743,UT,DS,1,0,0,,,03:10:01 01-Aug-2024,NK,B,45.6039,-124.4157,45.6039,-124.4157,8,,401677639,-121
L651,264743,UT,DS,2,0,1,44,44,03:49:10 01-Aug-2024,SR,B,45.6170,-124.4609,45.6170,-124.4609,8,,401677690,-124
L651,264743,UT,DS,1,0,0,,,03:57:00 01-Aug-2024,MB,B,45.6437,-124.4297,45.6437,-124.4297,6,,401677667,-135
L651,264743,UT,DS,1,0,0,,,04:12:12 01-Aug-2024,NN,B,45.6442,-124.4312,45.6442,-124.4312,6,,401677664,-135
L651,264743,UT,DS,2,0,0,45,45,04:12:34 01-Aug-2024,A1,B,45.6375,-124.4333,45.6375,-124.4333,6,,401677677,-131
L651,264743,UT,DS,3,0,0,213,44,04:45:00 01-Aug-2024,MC,A,45.6043,-124.4087,45.6043,-124.4087,7,,401677687,-114
L651,264743,UT,DS,4,0,1,288,44,04:52:30 01-Aug-2024,NP,0,45.6046,-124.4507,45.6046,-124.4507,46,,401677685,-124
L651,264743,UT,DS,2,0,0,45,45,04:51:46 01-Aug-2024,NK,B,45.6037,-124.4085,45.6037,-124.4085,6,,401677690,-129
L651,264743,UT,DS,1,0,0,,,05:27:28 01-Aug-2024,MB,B,45.6054,-124.4144,45.6054,-124.4144,7,,401677697,-133
L651,264743,UT,DS,1,0,0,,,05:27:28 01-Aug-2024,SR,B,45.6047,-124.4151,45.6047,-124.4151,8,,401677696,-138
L651,264743,UT,DS,3,0,0,243,44,06:24:48 01-Aug-2024,MC,A,45.5534,-124.4326,45.5534,-124.4326,7,,401677712,-119
L651,264743,UT,DS,2,0,0,44,44,06:32:33 01-Aug-2024,NP,B,45.5540,-124.4186,45.5540,-124.4186,6,,401677742,-128
L651,264743,UT,DS,2,0,1,45,45,07:36:55 01-Aug-2024,NN,B,45.4994,-124.4882,45.4994,-124.4882,8,,401677675,-131
L651,264743,UT,DS,2,0,0,45,45,07:37:18 01-Aug-2024,O3,B,45.5875,-124.4025,45.5875,-124.4025,6,,401677696,-120
L651,264743,UT,DS,1,0,0,,,12:35:50 01-Aug-2024,CS,B,45.6794,-124.4308,45.6794,-124.4308,8,,401677709,-134
L651,264743,UT,DS,1,0,1,,,19:24:55 01-Aug-2024,MB,B,45.8180,-124.4363,45.8180,-124.4363,8,,401677701,-134
L651,264743,UT,DS,1,0,0,,,05:15:21 02-Aug-2024,O3,B,45.7060,-124.3633,45.7060,-124.3633,8,,401677668,-138
L651,264743,UT,DS,1,0,1,,,22:10:13 02-Aug-2024,O3,B,45.6230,-124.4169,45.6230,-124.4169,,,401677692,-135
L651,264743,UT,DS,1,0,0,,,02:16:56 03-Aug-2024,NK,B,45.5269,-124.3733,45.5269,-124.3733,8,,401677673,-127
L651,264743,UT,DS,1,0,0,,,14:29:54 03-Aug-2024,CS,B,45.5633,-124.4332,45.5633,-124.4332,,,401677651,-123
L651,264743,UT,DS,1,0,0,,,14:29:54 03-Aug-2024,NK,B,45.5532,-124.4311,45.5532,-124.4311,,,401677652,-131
L651,264743,UT,DS,1,0,1,,,18:44:42 03-Aug-2024,MB,B,45.5634,-124.4406,45.5634,-124.4406,8,,401677655,-133
L651,264743,UT,DS,1,0,1,,,21:12:17 03-Aug-2024,NN,B,45.5655,-124.4503,45.5655,-124.4503,8,,401677651,-137
L651,264743,UT,DS,1,0,0,,,03:50:14 04-Aug-2024,SR,B,45.5628,-124.4981,45.5628,-124.4981,8,,401677662,-129
L651,264743,UT,DS,1,0,0,,,03:50:14 04-Aug-2024,MC,B,45.5751,-124.4902,45.5751,-124.4902,,,401677671,-126
L651,264743,UT,DS,1,0,0,,,09:36:44 05-Aug-2024,O3,,,,,,,,401650000,-138
L651,264743,UT,DS,1,0,1,,,06:22:04 06-Aug-2024,MC,,,,,,,,401650000,-120
L651,264743,UT,DS,1,0,1,,,15:43:00 06-Aug-2024,CS,,,,,,,,401650000,-140
L651,264743,UT,DS,2,0,1,46,46,12:01:05 07-Aug-2024,SR,B,45.6900,-124.4633,45.6900,-124.4633,,,401650000,-132
L651,264743,UT,DS,2,0,0,44,44,13:18:46 07-Aug-2024,CS,B,45.6900,-124.4627,45.6900,-124.4627,8,,401677681,-130
L651,264743,UT,DS,2,0,0,44,44,13:41:04 07-Aug-2024,SR,B,45.6740,-124.4864,45.6740,-124.4864,6,,401677666,-119
L651,264743,UT,DS,2,0,0,44,44,13:52:29 07-Aug-2024,A1,B,45.6721,-124.4648,45.6721,-124.4648,6,,401677669,-120
L651,264743,UT,DS,1,0,0,,,15:16:55 07-Aug-2024,SR,B,45.6851,-124.4799,45.6851,-124.4799,8,,401677668,-134
L651,264743,UT,DS,1,0,0,,,15:28:51 07-Aug-2024,A1,B,45.6772,-124.4845,45.6772,-124.4845,6,,401677659,-138
L651,264743,UT,DS,2,0,0,44,44,16:04:17 07-Aug-2024,NK,B,45.6652,-124.4985,45.6652,-124.4985,6,,401677679,-126
L651,264743,UT,DS,2,0,0,44,44,16:37:18 07-Aug-2024,MC,B,45.6640,-124.5138,45.6640,-124.5138,7,,401677686,-124
L651,264743,UT,DS,1,0,0,,,17:24:06 07-Aug-2024,MB,B,45.6612,-124.5273,45.6612,-124.5273,8,,401677688,-131
L651,264743,UT,DS,2,0,0,44,44,17:34:56 07-Aug-2024,NP,B,45.6577,-124.5246,45.6577,-124.5246,6,,401677683,-121
L651,264743,UT,DS,1,0,0,,,17:47:45 07-Aug-2024,NK,B,45.6577,-124.5306,45.6577,-124.5306,6,,401677690,-133
L651,264743,UT,DS,5,0,1,181,44,18:31:22 07-Aug-2024,NN,0,45.5873,-124.5304,45.5873,-124.5304,48,,401677676,-128
L651,264743,UT,DS,3,0,0,320,45,19:14:07 07-Aug-2024,NP,A,45.6046,-124.5356,45.6046,-124.5356,8,,401677676,-130
L651,264743,UT,DS,2,0,0,45,45,19:55:38 07-Aug-2024,MC,B,45.6290,-124.5315,45.6290,-124.5315,8,,401677672,-126
L651,264743,UT,DS,2,0,0,44,44,20:06:57 07-Aug-2024,O3,B,45.6385,-124.5250,45.6385,-124.5250,6,,401677682,-125
L651,264743,UT,DS,3,0,0,44,44,20:17:49 07-Aug-2024,NN,A,45.6662,-124.5185,45.6662,-124.5185,6,,401677697,-122
L651,264743,UT,DS,2,0,0,44,44,21:44:22 07-Aug-2024,O3,B,45.6399,-124.5419,45.6399,-124.5419,8,,401677682,-133
L651,264743,UT,DS,1,0,0,,,21:56:16 07-Aug-2024,NN,B,45.6394,-124.5390,45.6394,-124.5390,6,,401677677,-133
L651,264743,UT,DS,1,0,0,,,23:03:58 07-Aug-2024,CS,B,45.6338,-124.5511,45.6338,-124.5511,8,,401677676,-131
L651,264743,UT,DS,1,0,1,,,00:43:33 08-Aug-2024,CS,B,45.6277,-124.5653,45.6277,-124.5653,8,,401677677,-137
L651,264743,UT,DS,2,0,0,44,44,01:54:02 08-Aug-2024,SR,B,45.5900,-124.6093,45.5900,-124.6093,6,,401677663,-130
L651,264743,UT,DS,1,0,0,,,01:53:40 08-Aug-2024,NK,B,45.6306,-124.5527,45.6306,-124.5527,8,,401677674,-128
L651,264743,UT,DS,1,0,0,,,02:17:42 08-Aug-2024,CS,B,45.6342,-124.5564,45.6342,-124.5564,8,,401677679,-134
L651,264743,UT,DS,1,0,0,,,03:09:13 08-Aug-2024,MB,B,45.6299,-124.5637,45.6299,-124.5637,8,,401677671,-134
L651,264743,UT,DS,1,0,0,,,03:32:24 08-Aug-2024,NK,B,45.6314,-124.5335,45.6314,-124.5335,6,,401677687,-122
L651,264743,UT,DS,2,0,0,44,44,03:32:46 08-Aug-2024,SR,B,45.6021,-124.5597,45.6021,-124.5597,6,,401677676,-131
L651,264743,UT,DS,2,0,0,44,44,04:24:12 08-Aug-2024,A1,B,45.6119,-124.5207,45.6119,-124.5207,8,,401677665,-131
L651,264743,UT,DS,4,0,0,214,44,04:45:59 08-Aug-2024,MB,0,45.6102,-124.5729,45.6102,-124.5729,46,,401677709,-127
